,time_1,accuracy_1,precision_1,recall_1,f1score_1,model_1,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1score_mean,f1score_std
MagicTelescope,13065.0,0.8332281808622503,0.8320568493900877,0.8332281808622503,0.8288345947743826,"best classifier: weka.classifiers.trees.RandomForest
arguments: [-I, 10, -K, 0, -depth, 0]",0.8332281808622503,0.0,0.8320568493900877,0.0,0.8332281808622503,0.0,0.8288345947743826,0.0
jm1,13316.0,0.8100661278471712,0.7703590001286965,0.8100661278471712,0.763159861544748,"best classifier: weka.classifiers.lazy.IBk
arguments: [-K, 28, -X, -I]",0.8100661278471712,0.0,0.7703590001286965,0.0,0.8100661278471712,0.0,0.763159861544748,0.0
kin8nm,12209.0,0.822265625,0.8223464202725679,0.822265625,0.8222934677516609,"best classifier: weka.classifiers.functions.SMO
arguments: [-C, 0.9141776780213309, -N, 2, -K, weka.classifiers.functions.supportVector.RBFKernel -G 0.32871887110328457]",0.822265625,0.0,0.8223464202725679,0.0,0.822265625,0.0,0.8222934677516609,0.0
