2019-04-16 16:33:28.064280
2339, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2340, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2341, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2342, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2343, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2344, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2345, memory_percent: 3.4576613166691494, cpu_percent: 50.8
2346, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2347, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2348, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2349, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2350, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2351, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2352, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2353, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2354, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2355, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2356, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2357, memory_percent: 3.4576613166691494, cpu_percent: 50.2
2358, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2359, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2360, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2361, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2362, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2363, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2364, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2365, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2366, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2367, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2368, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2369, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2370, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2371, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2372, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2373, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2374, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2375, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2376, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2377, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2378, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2379, memory_percent: 3.4576613166691494, cpu_percent: 51.0
2380, memory_percent: 3.4576613166691494, cpu_percent: 53.0
2381, memory_percent: 3.4576613166691494, cpu_percent: 51.3
2382, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2383, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2384, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2385, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2386, memory_percent: 3.4576613166691494, cpu_percent: 51.0
2387, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2388, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2389, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2390, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2391, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2392, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2393, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2394, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2395, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2396, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2397, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2398, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2399, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2400, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2401, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2402, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2403, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2404, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2405, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2406, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2407, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2408, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2409, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2410, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2411, memory_percent: 3.4576613166691494, cpu_percent: 50.2
2412, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2413, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2414, memory_percent: 3.4576613166691494, cpu_percent: 51.8
2415, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2416, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2417, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2418, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2419, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2420, memory_percent: 3.4576613166691494, cpu_percent: 51.0
2421, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2422, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2423, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2424, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2425, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2426, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2427, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2428, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2429, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2430, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2431, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2432, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2433, memory_percent: 3.4576613166691494, cpu_percent: 50.2
2434, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2435, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2436, memory_percent: 3.4576613166691494, cpu_percent: 50.0
2437, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2438, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2439, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2440, memory_percent: 3.4576613166691494, cpu_percent: 53.3
2441, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2442, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2443, memory_percent: 3.4576613166691494, cpu_percent: 50.8
2444, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2445, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2446, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2447, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2448, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2449, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2450, memory_percent: 3.4576613166691494, cpu_percent: 50.0
2451, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2452, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2453, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2454, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2455, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2456, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2457, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2458, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2459, memory_percent: 3.4576613166691494, cpu_percent: 50.7
2460, memory_percent: 3.4576613166691494, cpu_percent: 50.0
2461, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2462, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2463, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2464, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2465, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2466, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2467, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2468, memory_percent: 3.4576613166691494, cpu_percent: 50.2
2469, memory_percent: 3.4576613166691494, cpu_percent: 50.3
2470, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2471, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2472, memory_percent: 3.4576613166691494, cpu_percent: 50.5
2473, memory_percent: 3.4576613166691494, cpu_percent: 50.2
2474, memory_percent: 3.4576613166691494, cpu_percent: 54.0
2475, memory_percent: 3.4576613166691494, cpu_percent: 90.4
2476, memory_percent: 3.4258279166895353, cpu_percent: 89.9
2477, memory_percent: 3.4258279166895353, cpu_percent: 96.0
2478, memory_percent: 3.4258279166895353, cpu_percent: 62.3
2479, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2480, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2481, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2482, memory_percent: 3.4258279166895353, cpu_percent: 50.8
2483, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2484, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2485, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2486, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2487, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2488, memory_percent: 3.4258279166895353, cpu_percent: 50.8
2489, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2490, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2491, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2492, memory_percent: 3.4258279166895353, cpu_percent: 50.8
2493, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2494, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2495, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2496, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2497, memory_percent: 3.4258279166895353, cpu_percent: 51.7
2498, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2499, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2500, memory_percent: 3.4258279166895353, cpu_percent: 52.8
2501, memory_percent: 3.4258279166895353, cpu_percent: 51.3
2502, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2503, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2504, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2505, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2506, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2507, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2508, memory_percent: 3.4258279166895353, cpu_percent: 50.0
2509, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2510, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2511, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2512, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2513, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2514, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2515, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2516, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2517, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2518, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2519, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2520, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2521, memory_percent: 3.4258279166895353, cpu_percent: 51.0
2522, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2523, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2524, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2525, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2526, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2527, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2528, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2529, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2530, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2531, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2532, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2533, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2534, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2535, memory_percent: 3.4258279166895353, cpu_percent: 52.2
2536, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2537, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2538, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2539, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2540, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2541, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2542, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2543, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2544, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2545, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2546, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2547, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2548, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2549, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2550, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2551, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2552, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2553, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2554, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2555, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2556, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2557, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2558, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2559, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2560, memory_percent: 3.4258279166895353, cpu_percent: 53.3
2561, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2562, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2563, memory_percent: 3.4258279166895353, cpu_percent: 51.0
2564, memory_percent: 3.4258279166895353, cpu_percent: 50.0
2565, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2566, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2567, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2568, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2569, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2570, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2571, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2572, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2573, memory_percent: 3.4258279166895353, cpu_percent: 51.0
2574, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2575, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2576, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2577, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2578, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2579, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2580, memory_percent: 3.4258279166895353, cpu_percent: 54.2
2581, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2582, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2583, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2584, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2585, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2586, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2587, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2588, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2589, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2590, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2591, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2592, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2593, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2594, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2595, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2596, memory_percent: 3.4258279166895353, cpu_percent: 50.0
2597, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2598, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2599, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2600, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2601, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2602, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2603, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2604, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2605, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2606, memory_percent: 3.4258279166895353, cpu_percent: 50.8
2607, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2608, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2609, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2610, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2611, memory_percent: 3.4258279166895353, cpu_percent: 50.8
2612, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2613, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2614, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2615, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2616, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2617, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2618, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2619, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2620, memory_percent: 3.4258279166895353, cpu_percent: 52.8
2621, memory_percent: 3.4258279166895353, cpu_percent: 51.3
2622, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2623, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2624, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2625, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2626, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2627, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2628, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2629, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2630, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2631, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2632, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2633, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2634, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2635, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2636, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2637, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2638, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2639, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2640, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2641, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2642, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2643, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2644, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2645, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2646, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2647, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2648, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2649, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2650, memory_percent: 3.4258279166895353, cpu_percent: 51.7
2651, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2652, memory_percent: 3.4258279166895353, cpu_percent: 50.8
2653, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2654, memory_percent: 3.4258279166895353, cpu_percent: 50.0
2655, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2656, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2657, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2658, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2659, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2660, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2661, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2662, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2663, memory_percent: 3.4258279166895353, cpu_percent: 51.5
2664, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2665, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2666, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2667, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2668, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2669, memory_percent: 3.4258279166895353, cpu_percent: 51.8
2670, memory_percent: 3.4258279166895353, cpu_percent: 50.0
2671, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2672, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2673, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2674, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2675, memory_percent: 3.4258279166895353, cpu_percent: 51.8
2676, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2677, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2678, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2679, memory_percent: 3.4258279166895353, cpu_percent: 50.0
2680, memory_percent: 3.4258279166895353, cpu_percent: 53.3
2681, memory_percent: 3.4258279166895353, cpu_percent: 50.8
2682, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2683, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2684, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2685, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2686, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2687, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2688, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2689, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2690, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2691, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2692, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2693, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2694, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2695, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2696, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2697, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2698, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2699, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2700, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2701, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2702, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2703, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2704, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2705, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2706, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2707, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2708, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2709, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2710, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2711, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2712, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2713, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2714, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2715, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2716, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2717, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2718, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2719, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2720, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2721, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2722, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2723, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2724, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2725, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2726, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2727, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2728, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2729, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2730, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2731, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2732, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2733, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2734, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2735, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2736, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2737, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2738, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2739, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2740, memory_percent: 3.4258279166895353, cpu_percent: 53.3
2741, memory_percent: 3.4258279166895353, cpu_percent: 51.0
2742, memory_percent: 3.4258279166895353, cpu_percent: 51.0
2743, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2744, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2745, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2746, memory_percent: 3.4258279166895353, cpu_percent: 51.3
2747, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2748, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2749, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2750, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2751, memory_percent: 3.4258279166895353, cpu_percent: 50.2
2752, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2753, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2754, memory_percent: 3.4258279166895353, cpu_percent: 51.0
2755, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2756, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2757, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2758, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2759, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2760, memory_percent: 3.4258279166895353, cpu_percent: 50.0
2761, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2762, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2763, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2764, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2765, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2766, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2767, memory_percent: 3.4258279166895353, cpu_percent: 50.0
2768, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2769, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2770, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2771, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2772, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2773, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2774, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2775, memory_percent: 3.4258279166895353, cpu_percent: 63.0
2776, memory_percent: 3.4258279166895353, cpu_percent: 96.5
2777, memory_percent: 3.4258279166895353, cpu_percent: 87.0
2778, memory_percent: 3.4258279166895353, cpu_percent: 51.0
2779, memory_percent: 3.4258279166895353, cpu_percent: 52.2
2780, memory_percent: 3.4258279166895353, cpu_percent: 50.3
2781, memory_percent: 3.4258279166895353, cpu_percent: 55.0
2782, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2783, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2784, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2785, memory_percent: 3.4258279166895353, cpu_percent: 50.7
2786, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2787, memory_percent: 3.4258279166895353, cpu_percent: 50.5
2788, memory_percent: 3.4258279166895353, cpu_percent: 51.7
2789, memory_percent: 3.4258279166895353, cpu_percent: 50.7
