2019-04-16 16:33:28.063570
MEM 256.011719 1555437898.5970
MEM 256.011719 1555437899.5984
MEM 256.011719 1555437900.5998
MEM 256.011719 1555437901.6013
MEM 256.011719 1555437902.6028
MEM 256.011719 1555437903.6043
MEM 256.011719 1555437904.6058
MEM 256.011719 1555437905.6073
MEM 256.011719 1555437906.6087
MEM 256.011719 1555437907.6103
MEM 256.011719 1555437908.6119
MEM 256.011719 1555437909.6135
MEM 256.011719 1555437910.6153
MEM 256.011719 1555437911.6174
MEM 256.011719 1555437912.6192
MEM 256.011719 1555437913.6209
MEM 256.011719 1555437914.6226
MEM 256.011719 1555437915.6242
MEM 256.011719 1555437916.6258
MEM 256.011719 1555437917.6274
MEM 256.011719 1555437918.6290
MEM 256.011719 1555437919.6304
MEM 256.011719 1555437920.6318
MEM 256.011719 1555437921.6333
MEM 256.011719 1555437922.6349
MEM 256.011719 1555437923.6363
MEM 256.011719 1555437924.6378
MEM 256.011719 1555437925.6392
MEM 256.011719 1555437926.6407
MEM 256.011719 1555437927.6422
MEM 256.011719 1555437928.6436
MEM 256.011719 1555437929.6450
MEM 256.011719 1555437930.6461
MEM 256.011719 1555437931.6475
MEM 256.011719 1555437932.6490
MEM 256.011719 1555437933.6505
MEM 256.011719 1555437934.6519
MEM 256.011719 1555437935.6524
MEM 256.011719 1555437936.6538
MEM 256.011719 1555437937.6553
MEM 256.011719 1555437938.6567
MEM 256.011719 1555437939.6573
MEM 256.011719 1555437940.6590
MEM 256.011719 1555437941.6604
MEM 256.011719 1555437942.6618
MEM 256.011719 1555437943.6633
MEM 256.011719 1555437944.6647
MEM 256.011719 1555437945.6662
MEM 256.011719 1555437946.6668
MEM 256.011719 1555437947.6682
MEM 256.011719 1555437948.6697
MEM 256.011719 1555437949.6712
MEM 256.011719 1555437950.6726
MEM 256.011719 1555437951.6732
MEM 256.011719 1555437952.6746
MEM 256.011719 1555437953.6758
MEM 256.011719 1555437954.6772
MEM 256.011719 1555437955.6787
MEM 256.011719 1555437956.6801
MEM 256.011719 1555437957.6816
MEM 256.011719 1555437958.6830
MEM 256.011719 1555437959.6845
MEM 256.011719 1555437960.6859
MEM 256.011719 1555437961.6873
MEM 256.011719 1555437962.6888
MEM 256.011719 1555437963.6902
MEM 256.011719 1555437964.6917
MEM 256.011719 1555437965.6932
MEM 256.011719 1555437966.6946
MEM 256.011719 1555437967.6952
MEM 256.011719 1555437968.6968
MEM 256.011719 1555437969.6982
MEM 256.011719 1555437970.6997
MEM 256.011719 1555437971.7011
MEM 256.011719 1555437972.7026
MEM 256.011719 1555437973.7040
MEM 256.011719 1555437974.7055
MEM 256.011719 1555437975.7069
MEM 256.011719 1555437976.7083
MEM 256.011719 1555437977.7093
MEM 256.011719 1555437978.7108
MEM 256.011719 1555437979.7122
MEM 256.011719 1555437980.7137
MEM 256.011719 1555437981.7151
MEM 256.011719 1555437982.7165
MEM 256.011719 1555437983.7180
MEM 256.011719 1555437984.7194
MEM 256.011719 1555437985.7204
MEM 256.011719 1555437986.7218
MEM 256.011719 1555437987.7232
MEM 256.011719 1555437988.7247
MEM 256.011719 1555437989.7261
MEM 256.011719 1555437990.7276
MEM 256.011719 1555437991.7290
MEM 256.011719 1555437992.7304
MEM 256.011719 1555437993.7311
MEM 256.011719 1555437994.7319
MEM 256.011719 1555437995.7333
MEM 256.011719 1555437996.7348
MEM 256.011719 1555437997.7362
MEM 256.011719 1555437998.7377
MEM 256.011719 1555437999.7392
MEM 256.011719 1555438000.7406
MEM 256.011719 1555438001.7421
MEM 256.011719 1555438002.7435
MEM 256.011719 1555438003.7450
MEM 256.011719 1555438004.7464
MEM 256.011719 1555438005.7478
MEM 256.011719 1555438006.7493
MEM 256.011719 1555438007.7507
MEM 256.011719 1555438008.7521
MEM 256.011719 1555438009.7536
MEM 256.011719 1555438010.7550
MEM 256.011719 1555438011.7564
MEM 256.011719 1555438012.7578
MEM 256.011719 1555438013.7592
MEM 256.011719 1555438014.7606
MEM 256.011719 1555438015.7620
MEM 256.011719 1555438016.7629
MEM 256.011719 1555438017.7643
MEM 256.011719 1555438018.7657
MEM 256.011719 1555438019.7669
MEM 256.011719 1555438020.7678
MEM 256.011719 1555438021.7692
MEM 256.011719 1555438022.7706
MEM 256.011719 1555438023.7720
MEM 256.011719 1555438024.7734
MEM 256.011719 1555438025.7748
MEM 256.011719 1555438026.7762
MEM 256.011719 1555438027.7776
MEM 256.011719 1555438028.7790
MEM 256.011719 1555438029.7804
MEM 256.011719 1555438030.7818
MEM 256.011719 1555438031.7832
MEM 256.011719 1555438032.7846
MEM 256.011719 1555438033.7860
MEM 256.011719 1555438034.7868
MEM 256.011719 1555438035.7882
MEM 256.011719 1555438036.7896
MEM 256.011719 1555438037.7910
MEM 256.011719 1555438038.7924
MEM 256.011719 1555438039.7938
MEM 256.011719 1555438040.7952
MEM 256.011719 1555438041.7966
MEM 256.011719 1555438042.7980
MEM 256.011719 1555438043.7994
MEM 256.011719 1555438044.8008
MEM 256.011719 1555438045.8022
MEM 256.011719 1555438046.8036
MEM 256.011719 1555438047.8050
MEM 256.011719 1555438048.8064
MEM 256.011719 1555438049.8078
MEM 256.011719 1555438050.8092
MEM 256.011719 1555438051.8107
MEM 256.011719 1555438052.8121
MEM 256.011719 1555438053.8130
MEM 256.011719 1555438054.8136
MEM 256.011719 1555438055.8141
MEM 256.011719 1555438056.8147
MEM 256.011719 1555438057.8152
MEM 256.011719 1555438058.8166
MEM 256.011719 1555438059.8180
MEM 256.011719 1555438060.8194
MEM 256.011719 1555438061.8205
MEM 256.011719 1555438062.8210
MEM 256.011719 1555438063.8224
MEM 256.011719 1555438064.8228
MEM 256.011719 1555438065.8243
MEM 256.011719 1555438066.8257
MEM 256.011719 1555438067.8271
MEM 256.011719 1555438068.8285
MEM 256.011719 1555438069.8299
MEM 256.011719 1555438070.8313
MEM 256.011719 1555438071.8327
MEM 256.011719 1555438072.8341
MEM 256.011719 1555438073.8348
MEM 256.011719 1555438074.8362
MEM 256.011719 1555438075.8376
MEM 256.011719 1555438076.8390
MEM 256.011719 1555438077.8404
MEM 256.011719 1555438078.8418
MEM 256.011719 1555438079.8432
MEM 256.011719 1555438080.8446
MEM 256.011719 1555438081.8460
MEM 256.011719 1555438082.8473
MEM 256.011719 1555438083.8488
MEM 256.011719 1555438084.8493
MEM 256.011719 1555438085.8507
MEM 256.011719 1555438086.8521
MEM 256.011719 1555438087.8535
MEM 256.011719 1555438088.8549
MEM 256.011719 1555438089.8563
MEM 256.011719 1555438090.8577
MEM 256.011719 1555438091.8591
MEM 256.011719 1555438092.8605
MEM 256.011719 1555438093.8619
MEM 256.011719 1555438094.8633
MEM 256.011719 1555438095.8642
MEM 256.011719 1555438096.8647
MEM 256.011719 1555438097.8653
MEM 256.011719 1555438098.8658
MEM 256.011719 1555438099.8664
MEM 256.011719 1555438100.8671
MEM 256.011719 1555438101.8676
MEM 256.011719 1555438102.8681
MEM 256.011719 1555438103.8687
MEM 256.011719 1555438104.8693
MEM 256.011719 1555438105.8699
MEM 256.011719 1555438106.8703
MEM 256.011719 1555438107.8708
MEM 256.011719 1555438108.8715
MEM 256.011719 1555438109.8721
MEM 256.011719 1555438110.8725
MEM 256.011719 1555438111.8731
MEM 256.011719 1555438112.8737
MEM 256.011719 1555438113.8747
MEM 256.011719 1555438114.8751
MEM 256.011719 1555438115.8758
MEM 256.011719 1555438116.8763
MEM 256.011719 1555438117.8769
MEM 256.011719 1555438118.8773
MEM 256.011719 1555438119.8779
MEM 256.011719 1555438120.8785
MEM 256.011719 1555438121.8791
MEM 256.011719 1555438122.8800
MEM 256.011719 1555438123.8813
MEM 256.011719 1555438124.8827
MEM 256.011719 1555438125.8841
MEM 256.011719 1555438126.8855
MEM 256.011719 1555438127.8869
MEM 256.011719 1555438128.8883
MEM 256.011719 1555438129.8897
MEM 256.011719 1555438130.8911
MEM 256.011719 1555438131.8925
MEM 256.011719 1555438132.8938
MEM 256.011719 1555438133.8953
MEM 256.011719 1555438134.8966
MEM 256.011719 1555438135.8978
MEM 256.011719 1555438136.8992
MEM 256.011719 1555438137.9006
MEM 256.011719 1555438138.9019
MEM 256.011719 1555438139.9033
MEM 256.011719 1555438140.9047
MEM 256.011719 1555438141.9062
MEM 256.011719 1555438142.9075
MEM 256.011719 1555438143.9089
MEM 256.011719 1555438144.9103
MEM 256.011719 1555438145.9117
MEM 256.011719 1555438146.9131
MEM 256.011719 1555438147.9146
MEM 256.011719 1555438148.9160
MEM 256.011719 1555438149.9175
MEM 256.011719 1555438150.9189
MEM 256.011719 1555438151.9203
MEM 256.011719 1555438152.9217
MEM 256.011719 1555438153.9231
MEM 256.011719 1555438154.9239
MEM 256.011719 1555438155.9253
MEM 256.011719 1555438156.9267
MEM 256.011719 1555438157.9281
MEM 256.011719 1555438158.9295
MEM 256.011719 1555438159.9309
MEM 256.011719 1555438160.9323
MEM 256.011719 1555438161.9337
MEM 256.011719 1555438162.9351
MEM 256.011719 1555438163.9360
MEM 256.011719 1555438164.9374
MEM 256.011719 1555438165.9389
MEM 256.011719 1555438166.9403
MEM 256.011719 1555438167.9417
MEM 256.011719 1555438168.9431
MEM 256.011719 1555438169.9444
MEM 256.011719 1555438170.9458
MEM 256.011719 1555438171.9469
MEM 256.011719 1555438172.9483
MEM 256.011719 1555438173.9497
MEM 256.011719 1555438174.9511
MEM 256.011719 1555438175.9525
MEM 256.011719 1555438176.9539
MEM 256.011719 1555438177.9553
MEM 256.011719 1555438178.9566
MEM 256.011719 1555438179.9580
MEM 256.011719 1555438180.9592
MEM 256.011719 1555438181.9606
MEM 256.011719 1555438182.9620
MEM 256.011719 1555438183.9634
MEM 256.011719 1555438184.9648
MEM 256.011719 1555438185.9662
MEM 256.011719 1555438186.9676
MEM 256.011719 1555438187.9690
MEM 256.011719 1555438188.9704
MEM 256.011719 1555438189.9718
MEM 256.011719 1555438190.9732
MEM 256.011719 1555438191.9746
MEM 256.011719 1555438192.9760
MEM 256.011719 1555438193.9774
MEM 256.011719 1555438194.9788
MEM 256.011719 1555438195.9802
MEM 256.011719 1555438196.9816
MEM 256.011719 1555438197.9828
MEM 256.011719 1555438198.9842
MEM 256.011719 1555438199.9856
MEM 256.011719 1555438200.9866
MEM 256.011719 1555438201.9880
MEM 256.011719 1555438202.9895
MEM 256.011719 1555438203.9909
MEM 256.011719 1555438204.9921
MEM 256.011719 1555438205.9935
MEM 256.011719 1555438206.9949
MEM 256.011719 1555438207.9963
MEM 256.011719 1555438208.9977
MEM 256.011719 1555438209.9991
MEM 256.011719 1555438211.0005
MEM 256.011719 1555438212.0018
MEM 256.011719 1555438213.0032
MEM 256.011719 1555438214.0046
MEM 256.011719 1555438215.0061
MEM 256.011719 1555438216.0076
MEM 256.011719 1555438217.0091
MEM 256.011719 1555438218.0097
MEM 256.011719 1555438219.0113
MEM 256.011719 1555438220.0128
MEM 256.011719 1555438221.0143
MEM 256.011719 1555438222.0158
MEM 256.011719 1555438223.0174
MEM 256.011719 1555438224.0189
MEM 256.011719 1555438225.0204
MEM 256.011719 1555438226.0209
MEM 256.011719 1555438227.0224
MEM 256.011719 1555438228.0237
MEM 256.011719 1555438229.0251
MEM 256.011719 1555438230.0266
MEM 256.011719 1555438231.0281
MEM 256.011719 1555438232.0295
MEM 256.011719 1555438233.0308
MEM 256.011719 1555438234.0322
MEM 256.011719 1555438235.0327
MEM 256.011719 1555438236.0341
MEM 256.011719 1555438237.0355
MEM 256.011719 1555438238.0368
MEM 256.011719 1555438239.0382
MEM 256.011719 1555438240.0396
MEM 256.011719 1555438241.0408
MEM 256.011719 1555438242.0422
MEM 256.011719 1555438243.0436
MEM 256.011719 1555438244.0450
MEM 256.011719 1555438245.0458
MEM 256.011719 1555438246.0472
MEM 256.011719 1555438247.0486
MEM 256.011719 1555438248.0500
MEM 256.011719 1555438249.0514
MEM 256.011719 1555438250.0528
MEM 256.011719 1555438251.0542
MEM 256.011719 1555438252.0556
MEM 256.011719 1555438253.0570
MEM 256.011719 1555438254.0583
MEM 256.011719 1555438255.0597
MEM 256.011719 1555438256.0608
MEM 256.011719 1555438257.0622
MEM 256.011719 1555438258.0636
MEM 256.011719 1555438259.0643
MEM 256.011719 1555438260.0657
MEM 256.011719 1555438261.0671
MEM 256.011719 1555438262.0685
MEM 256.011719 1555438263.0699
MEM 256.011719 1555438264.0713
MEM 256.011719 1555438265.0727
MEM 256.011719 1555438266.0741
MEM 256.011719 1555438267.0755
MEM 256.011719 1555438268.0769
MEM 256.011719 1555438269.0783
MEM 256.011719 1555438270.0796
MEM 256.011719 1555438271.0810
MEM 256.011719 1555438272.0824
MEM 256.011719 1555438273.0838
MEM 256.011719 1555438274.0852
MEM 256.011719 1555438275.0867
MEM 256.011719 1555438276.0881
MEM 256.011719 1555438277.0894
MEM 256.011719 1555438278.0908
MEM 256.011719 1555438279.0922
MEM 256.011719 1555438280.0936
MEM 256.011719 1555438281.0951
MEM 256.011719 1555438282.0964
MEM 256.011719 1555438283.0978
MEM 256.011719 1555438284.0992
MEM 256.011719 1555438285.1006
MEM 256.011719 1555438286.1020
MEM 256.011719 1555438287.1030
MEM 256.011719 1555438288.1044
MEM 256.011719 1555438289.1058
MEM 256.011719 1555438290.1072
MEM 256.011719 1555438291.1086
MEM 256.011719 1555438292.1100
MEM 256.011719 1555438293.1114
MEM 256.011719 1555438294.1128
MEM 256.011719 1555438295.1142
MEM 256.011719 1555438296.1156
MEM 256.011719 1555438297.1170
MEM 256.011719 1555438298.1184
MEM 256.011719 1555438299.1189
MEM 256.011719 1555438300.1203
MEM 256.011719 1555438301.1217
MEM 256.011719 1555438302.1231
MEM 256.011719 1555438303.1244
MEM 256.011719 1555438304.1258
MEM 256.011719 1555438305.1269
MEM 256.011719 1555438306.1283
MEM 256.011719 1555438307.1297
MEM 256.011719 1555438308.1311
MEM 256.011719 1555438309.1325
MEM 256.011719 1555438310.1340
MEM 256.011719 1555438311.1357
MEM 256.011719 1555438312.1371
MEM 256.011719 1555438313.1386
MEM 256.011719 1555438314.1400
MEM 256.011719 1555438315.1414
MEM 256.011719 1555438316.1443
MEM 256.011719 1555438317.1457
MEM 256.011719 1555438318.1471
MEM 256.011719 1555438319.1485
MEM 256.011719 1555438320.1499
MEM 256.011719 1555438321.1513
MEM 256.011719 1555438322.1527
MEM 256.011719 1555438323.1541
MEM 256.011719 1555438324.1555
MEM 256.011719 1555438325.1569
MEM 256.011719 1555438326.1583
MEM 256.011719 1555438327.1597
MEM 256.011719 1555438328.1611
MEM 256.011719 1555438329.1625
MEM 256.011719 1555438330.1639
MEM 256.011719 1555438331.1654
MEM 256.011719 1555438332.1668
MEM 256.011719 1555438333.1682
MEM 256.011719 1555438334.1696
MEM 256.011719 1555438335.1765
MEM 256.011719 1555438336.1779
MEM 256.011719 1555438337.1793
MEM 256.011719 1555438338.1807
MEM 256.011719 1555438339.1821
MEM 256.011719 1555438340.1835
MEM 256.011719 1555438341.1849
MEM 256.011719 1555438342.1863
MEM 256.011719 1555438343.1871
MEM 256.011719 1555438344.1885
MEM 256.011719 1555438345.1899
MEM 256.011719 1555438346.1913
MEM 256.011719 1555438347.1927
MEM 256.011719 1555438348.1941
MEM 256.011719 1555438349.1955
MEM 256.011719 1555438350.1969
MEM 256.011719 1555438351.1983
MEM 256.011719 1555438352.1993
MEM 256.011719 1555438353.2007
MEM 256.011719 1555438354.2021
MEM 256.011719 1555438355.2035
MEM 256.011719 1555438356.2049
MEM 256.011719 1555438357.2063
MEM 256.011719 1555438358.2079
MEM 256.011719 1555438359.2092
MEM 256.011719 1555438360.2106
MEM 256.011719 1555438361.2120
MEM 256.011719 1555438362.2134
MEM 256.011719 1555438363.2147
MEM 256.011719 1555438364.2161
MEM 256.011719 1555438365.2175
MEM 256.011719 1555438366.2189
MEM 256.011719 1555438367.2203
MEM 256.011719 1555438368.2217
MEM 256.011719 1555438369.2229
MEM 256.011719 1555438370.2242
MEM 256.011719 1555438371.2256
MEM 256.011719 1555438372.2268
MEM 256.011719 1555438373.2282
MEM 256.011719 1555438374.2296
MEM 256.011719 1555438375.2310
MEM 256.011719 1555438376.2319
MEM 256.011719 1555438377.2333
MEM 256.011719 1555438378.2347
MEM 256.011719 1555438379.2361
MEM 256.011719 1555438380.2375
MEM 256.011719 1555438381.2389
MEM 256.011719 1555438382.2403
MEM 256.011719 1555438383.2417
MEM 256.011719 1555438384.2429
MEM 256.011719 1555438385.2443
MEM 256.011719 1555438386.2457
MEM 256.011719 1555438387.2469
MEM 256.011719 1555438388.2482
MEM 256.011719 1555438389.2496
MEM 256.011719 1555438390.2510
MEM 256.011719 1555438391.2524
MEM 256.011719 1555438392.2538
MEM 256.011719 1555438393.2552
MEM 256.011719 1555438394.2565
MEM 256.011719 1555438395.2579
MEM 256.011719 1555438396.2588
MEM 256.011719 1555438397.2602
MEM 256.011719 1555438398.2616
MEM 256.011719 1555438399.2630
MEM 256.011719 1555438400.2643
MEM 256.011719 1555438401.2657
MEM 256.011719 1555438402.2671
MEM 256.011719 1555438403.2675
MEM 256.011719 1555438404.2689
MEM 256.011719 1555438405.2703
MEM 256.011719 1555438406.2708
MEM 256.011719 1555438407.2722
MEM 256.011719 1555438408.2736
MEM 256.011719 1555438409.2749
MEM 256.011719 1555438410.2763
MEM 256.011719 1555438411.2777
MEM 256.011719 1555438412.2791
MEM 256.011719 1555438413.2805
MEM 256.011719 1555438414.2820
MEM 256.011719 1555438415.2835
MEM 256.011719 1555438416.2850
MEM 256.011719 1555438417.2863
MEM 256.011719 1555438418.2878
MEM 256.011719 1555438419.2892
MEM 256.011719 1555438420.2903
MEM 256.011719 1555438421.2917
MEM 256.011719 1555438422.2931
MEM 256.011719 1555438423.2944
MEM 256.011719 1555438424.2958
MEM 256.011719 1555438425.2972
MEM 256.011719 1555438426.2986
MEM 256.011719 1555438427.3000
MEM 256.011719 1555438428.3014
MEM 256.011719 1555438429.3028
MEM 256.085938 1555438430.3042
MEM 256.085938 1555438431.3056
MEM 256.085938 1555438432.3070
MEM 256.085938 1555438433.3084
MEM 256.085938 1555438434.3098
MEM 256.085938 1555438435.3109
MEM 256.085938 1555438436.3123
MEM 256.085938 1555438437.3137
MEM 256.085938 1555438438.3151
MEM 256.085938 1555438439.3165
MEM 256.085938 1555438440.3179
MEM 256.085938 1555438441.3193
MEM 256.085938 1555438442.3207
MEM 256.085938 1555438443.3221
MEM 256.085938 1555438444.3235
MEM 256.085938 1555438445.3249
MEM 256.085938 1555438446.3263
MEM 256.085938 1555438447.3277
MEM 256.085938 1555438448.3292
MEM 256.085938 1555438449.3303
MEM 256.085938 1555438450.3316
MEM 256.085938 1555438451.3330
MEM 256.085938 1555438452.3344
MEM 256.085938 1555438453.3358
MEM 256.085938 1555438454.3373
MEM 256.085938 1555438455.3388
MEM 256.085938 1555438456.3403
MEM 256.085938 1555438457.3419
MEM 256.085938 1555438458.3433
MEM 256.085938 1555438459.3447
MEM 256.085938 1555438460.3462
MEM 256.085938 1555438461.3476
MEM 256.085938 1555438462.3483
MEM 256.085938 1555438463.3497
MEM 256.085938 1555438464.3511
MEM 256.085938 1555438465.3525
MEM 256.085938 1555438466.3540
MEM 256.085938 1555438467.3549
MEM 256.085938 1555438468.3564
MEM 256.085938 1555438469.3578
MEM 256.085938 1555438470.3592
MEM 256.085938 1555438471.3607
MEM 256.085938 1555438472.3621
MEM 256.085938 1555438473.3629
MEM 256.085938 1555438474.3643
MEM 256.085938 1555438475.3658
MEM 256.085938 1555438476.3668
MEM 256.085938 1555438477.3682
MEM 256.085938 1555438478.3696
MEM 256.085938 1555438479.3710
MEM 256.085938 1555438480.3724
MEM 256.085938 1555438481.3739
MEM 256.085938 1555438482.3749
MEM 256.085938 1555438483.3763
MEM 256.085938 1555438484.3777
MEM 256.085938 1555438485.3791
MEM 256.085938 1555438486.3805
MEM 256.085938 1555438487.3820
MEM 256.085938 1555438488.3829
MEM 256.085938 1555438489.3838
MEM 256.085938 1555438490.3852
MEM 256.085938 1555438491.3867
MEM 256.085938 1555438492.3881
MEM 256.085938 1555438493.3896
MEM 256.085938 1555438494.3909
MEM 256.085938 1555438495.3923
MEM 256.085938 1555438496.3937
MEM 256.085938 1555438497.3949
MEM 256.085938 1555438498.3964
MEM 256.085938 1555438499.3978
MEM 256.085938 1555438500.3989
MEM 256.085938 1555438501.4003
MEM 256.085938 1555438502.4018
MEM 256.085938 1555438503.4029
MEM 256.085938 1555438504.4043
MEM 256.085938 1555438505.4057
MEM 256.085938 1555438506.4070
MEM 256.085938 1555438507.4084
MEM 256.085938 1555438508.4098
MEM 256.085938 1555438509.4110
MEM 256.085938 1555438510.4124
MEM 256.085938 1555438511.4163
MEM 256.085938 1555438512.4177
MEM 256.085938 1555438513.4191
MEM 256.085938 1555438514.4205
MEM 256.085938 1555438515.4219
MEM 256.085938 1555438516.4233
MEM 256.085938 1555438517.4248
MEM 256.085938 1555438518.4262
MEM 256.085938 1555438519.4279
MEM 256.085938 1555438520.4293
MEM 256.085938 1555438521.4308
MEM 256.085938 1555438522.4323
MEM 256.085938 1555438523.4337
MEM 256.085938 1555438524.4342
MEM 256.085938 1555438525.4350
MEM 256.085938 1555438526.4364
MEM 256.085938 1555438527.4378
MEM 256.085938 1555438528.4393
MEM 256.085938 1555438529.4412
MEM 256.085938 1555438530.4429
MEM 256.085938 1555438531.4439
MEM 256.085938 1555438532.4456
MEM 256.085938 1555438533.4471
MEM 256.085938 1555438534.4487
MEM 256.085938 1555438535.4503
MEM 256.085938 1555438536.4517
MEM 256.085938 1555438537.4532
MEM 256.085938 1555438538.4548
MEM 256.085938 1555438539.4563
MEM 256.085938 1555438540.4578
MEM 256.085938 1555438541.4592
MEM 256.085938 1555438542.4607
MEM 256.085938 1555438543.4621
MEM 256.085938 1555438544.4629
MEM 256.085938 1555438545.4644
MEM 256.085938 1555438546.4658
MEM 256.085938 1555438547.4673
MEM 256.085938 1555438548.4688
MEM 256.085938 1555438549.4702
MEM 256.085938 1555438550.4709
MEM 256.085938 1555438551.4724
MEM 256.085938 1555438552.4738
MEM 256.085938 1555438553.4749
MEM 256.085938 1555438554.4764
MEM 256.085938 1555438555.4776
MEM 256.085938 1555438556.4789
MEM 256.085938 1555438557.4804
MEM 256.085938 1555438558.4818
MEM 256.085938 1555438559.4832
MEM 256.085938 1555438560.4847
MEM 256.085938 1555438561.4861
MEM 256.085938 1555438562.4876
MEM 256.085938 1555438563.4890
MEM 256.085938 1555438564.4905
MEM 256.085938 1555438565.4920
MEM 256.085938 1555438566.4936
MEM 256.085938 1555438567.4951
MEM 256.085938 1555438568.4965
MEM 256.085938 1555438569.4979
MEM 256.085938 1555438570.4994
MEM 256.085938 1555438571.5008
MEM 256.085938 1555438572.5022
MEM 256.085938 1555438573.5036
MEM 256.085938 1555438574.5051
MEM 256.085938 1555438575.5065
MEM 256.085938 1555438576.5080
MEM 256.085938 1555438577.5094
MEM 256.085938 1555438578.5109
MEM 256.085938 1555438579.5123
MEM 256.085938 1555438580.5138
MEM 256.085938 1555438581.5152
MEM 256.085938 1555438582.5166
MEM 256.085938 1555438583.5174
MEM 256.085938 1555438584.5189
MEM 256.085938 1555438585.5203
MEM 256.085938 1555438586.5217
MEM 256.085938 1555438587.5232
MEM 256.085938 1555438588.5246
MEM 256.085938 1555438589.5261
MEM 256.085938 1555438590.5275
MEM 256.085938 1555438591.5289
MEM 256.085938 1555438592.5304
MEM 256.085938 1555438593.5318
MEM 256.085938 1555438594.5333
MEM 256.085938 1555438595.5347
MEM 256.085938 1555438596.5362
MEM 256.085938 1555438597.5377
MEM 256.085938 1555438598.5391
MEM 256.085938 1555438599.5405
MEM 256.085938 1555438600.5419
MEM 256.085938 1555438601.5434
MEM 256.085938 1555438602.5448
MEM 256.085938 1555438603.5462
MEM 256.085938 1555438604.5468
MEM 256.085938 1555438605.5483
MEM 256.085938 1555438606.5497
MEM 256.085938 1555438607.5512
MEM 256.085938 1555438608.5526
MEM 256.085938 1555438609.5540
MEM 256.085938 1555438610.5555
MEM 256.085938 1555438611.5569
MEM 256.085938 1555438612.5584
MEM 256.085938 1555438613.5598
MEM 256.085938 1555438614.5612
MEM 256.085938 1555438615.5627
MEM 256.085938 1555438616.5642
MEM 256.085938 1555438617.5656
MEM 256.085938 1555438618.5669
MEM 256.085938 1555438619.5683
MEM 256.085938 1555438620.5697
MEM 256.085938 1555438621.5712
MEM 256.085938 1555438622.5727
MEM 256.085938 1555438623.5741
MEM 256.085938 1555438624.5755
MEM 256.085938 1555438625.5770
MEM 256.085938 1555438626.5784
MEM 256.085938 1555438627.5799
MEM 256.085938 1555438628.5813
MEM 256.085938 1555438629.5828
MEM 256.085938 1555438630.5842
MEM 256.085938 1555438631.5856
MEM 256.085938 1555438632.5871
MEM 256.085938 1555438633.5885
MEM 256.085938 1555438634.5900
MEM 256.085938 1555438635.5914
MEM 256.085938 1555438636.5923
MEM 256.085938 1555438637.5937
MEM 256.085938 1555438638.5952
MEM 256.085938 1555438639.5966
MEM 256.085938 1555438640.5981
MEM 256.085938 1555438641.5989
MEM 256.085938 1555438642.6004
MEM 256.085938 1555438643.6018
MEM 256.085938 1555438644.6033
MEM 256.085938 1555438645.6048
MEM 256.085938 1555438646.6062
MEM 256.085938 1555438647.6077
MEM 256.085938 1555438648.6091
MEM 256.085938 1555438649.6101
MEM 256.085938 1555438650.6116
MEM 256.085938 1555438651.6130
MEM 256.085938 1555438652.6144
MEM 256.085938 1555438653.6159
MEM 256.085938 1555438654.6173
MEM 256.085938 1555438655.6188
MEM 256.085938 1555438656.6203
MEM 256.085938 1555438657.6217
MEM 256.085938 1555438658.6232
MEM 256.085938 1555438659.6245
MEM 256.085938 1555438660.6260
MEM 256.085938 1555438661.6274
MEM 256.085938 1555438662.6288
MEM 256.085938 1555438663.6303
MEM 256.085938 1555438664.6317
MEM 256.085938 1555438665.6332
MEM 256.085938 1555438666.6347
MEM 256.085938 1555438667.6362
MEM 256.085938 1555438668.6377
MEM 256.085938 1555438669.6387
MEM 256.085938 1555438670.6401
MEM 256.085938 1555438671.6416
MEM 256.085938 1555438672.6430
MEM 256.085938 1555438673.6444
MEM 256.085938 1555438674.6459
MEM 256.085938 1555438675.6467
MEM 256.085938 1555438676.6482
MEM 256.085938 1555438677.6496
MEM 256.085938 1555438678.6511
MEM 256.085938 1555438679.6525
MEM 256.085938 1555438680.6540
MEM 256.085938 1555438681.6555
MEM 256.085938 1555438682.6569
MEM 256.085938 1555438683.6584
MEM 256.085938 1555438684.6598
MEM 256.085938 1555438685.6612
MEM 256.085938 1555438686.6627
MEM 256.085938 1555438687.6640
MEM 256.085938 1555438688.6654
MEM 256.085938 1555438689.6668
MEM 256.085938 1555438690.6683
MEM 256.085938 1555438691.6697
MEM 256.085938 1555438692.6711
MEM 256.085938 1555438693.6718
MEM 256.085938 1555438694.6732
MEM 256.085938 1555438695.6747
MEM 256.085938 1555438696.6762
MEM 256.085938 1555438697.6775
MEM 256.085938 1555438698.6790
MEM 256.085938 1555438699.6804
MEM 256.085938 1555438700.6818
MEM 256.085938 1555438701.6832
MEM 256.085938 1555438702.6845
MEM 256.085938 1555438703.6859
MEM 256.085938 1555438704.6866
MEM 256.085938 1555438705.6880
MEM 256.085938 1555438706.6894
MEM 256.085938 1555438707.6909
MEM 256.085938 1555438708.6923
MEM 256.085938 1555438709.6937
MEM 256.085938 1555438710.6951
MEM 256.085938 1555438711.6966
MEM 256.085938 1555438712.6980
MEM 256.085938 1555438713.6994
MEM 256.085938 1555438714.7009
MEM 256.085938 1555438715.7023
MEM 256.085938 1555438716.7038
MEM 256.085938 1555438717.7052
MEM 256.085938 1555438718.7067
MEM 256.085938 1555438719.7081
MEM 256.085938 1555438720.7095
